Transmission_BW (bps),Transmission_BW (kbps),ImgHeight,ImgWidth,Datasize,Tx_true,Datasize (bits),Tx_calc
"2,000,000","2,000",1071,1904,165004,1.343069378,1320032,0.660016
"2,000,000","2,000",1071,1904,171185,1.382155735,1369480,0.68474
"2,000,000","2,000",1512,2688,657912,3.54629032,5263296,2.631648
"2,000,000","2,000",1512,2688,653595,3.501961569,5228760,2.61438
"2,000,000","2,000",1512,2688,665971,3.553136688,5327768,2.663884
"2,000,000","2,000",1512,2688,657277,3.507217087,5258216,2.629108
"2,000,000","2,000",1512,2688,652841,3.869394107,5222728,2.611364
"2,000,000","2,000",1512,2688,652694,3.537554265,5221552,2.610776
"2,000,000","2,000",1512,2688,665188,3.560747699,5321504,2.660752
"2,000,000","2,000",1512,2688,654533,3.601323814,5236264,2.618132
"2,000,000","2,000",1512,2688,652190,3.499863111,5217520,2.60876
"2,000,000","2,000",1512,2688,649918,3.481068255,5199344,2.599672
"2,000,000","2,000",1512,2688,655144,3.511749955,5241152,2.620576
"2,000,000","2,000",1512,2688,651740,3.528423861,5213920,2.60696
"2,000,000","2,000",1512,2688,650993,3.488592275,5207944,2.603972
"2,000,000","2,000",1512,2688,647780,3.477791012,5182240,2.59112
"2,000,000","2,000",1512,2688,658329,3.547924887,5266632,2.633316
"2,000,000","2,000",1512,2688,651466,3.515625562,5211728,2.605864
"2,000,000","2,000",1512,2688,646869,3.531164495,5174952,2.587476
"2,000,000","2,000",1512,2688,646254,3.446297699,5170032,2.585016
"2,000,000","2,000",1512,2688,653335,3.518232559,5226680,2.61334
"2,000,000","2,000",1512,2688,641923,3.474188951,5135384,2.567692
"2,000,000","2,000",1512,2688,639606,3.431406759,5116848,2.558424
"2,000,000","2,000",1512,2688,637833,3.433441543,5102664,2.551332
"2,000,000","2,000",1512,2688,641617,3.433206673,5132936,2.566468
"2,000,000","2,000",1512,2688,628467,3.497958396,5027736,2.513868
"2,000,000","2,000",1512,2688,632034,3.543705956,5056272,2.528136
"2,000,000","2,000",1512,2688,705712,3.997934532,5645696,2.822848
"2,000,000","2,000",1512,2688,704988,3.725220359,5639904,2.819952
"2,000,000","2,000",1512,2688,712517,3.782999601,5700136,2.850068
"2,000,000","2,000",1512,2688,709807,3.743147873,5678456,2.839228
"2,000,000","2,000",1512,2688,708224,3.962697664,5665792,2.832896
"2,000,000","2,000",1512,2688,707459,3.736902167,5659672,2.829836
"2,000,000","2,000",1512,2688,712379,3.741833467,5699032,2.849516
"2,000,000","2,000",1512,2688,708712,3.729333655,5669696,2.834848
"2,000,000","2,000",1512,2688,706686,3.738009575,5653488,2.826744
"2,000,000","2,000",1512,2688,704706,3.743725753,5637648,2.818824
"2,000,000","2,000",1512,2688,714217,3.747630902,5713736,2.856868
"2,000,000","2,000",1512,2688,712033,3.765059436,5696264,2.848132
"2,000,000","2,000",1512,2688,709704,4.065634997,5677632,2.838816
"2,000,000","2,000",1512,2688,708609,3.752253541,5668872,2.834436
"2,000,000","2,000",1512,2688,714397,3.741797574,5715176,2.857588
"2,000,000","2,000",1512,2688,710715,3.753819635,5685720,2.84286
"2,000,000","2,000",1512,2688,708818,3.774969331,5670544,2.835272
"2,000,000","2,000",1512,2688,707149,3.815514936,5657192,2.828596
"2,000,000","2,000",1512,2688,715098,3.776864358,5720784,2.860392
"2,000,000","2,000",1512,2688,710943,3.764235825,5687544,2.843772
"2,000,000","2,000",1512,2688,706597,3.740223276,5652776,2.826388
"2,000,000","2,000",1512,2688,704385,3.72160677,5635080,2.81754
"2,000,000","2,000",1512,2688,711200,3.763660846,5689600,2.8448
"2,000,000","2,000",1512,2688,707016,3.734076795,5656128,2.828064
"2,000,000","2,000",1512,2688,703219,3.742922156,5625752,2.812876
"1,000,000","1,000",756,1344,88221,1.830319607,705768,0.705768
"1,000,000","1,000",756,1344,87787,1.576858464,702296,0.702296
"1,000,000","1,000",756,1344,87503,1.46653057,700024,0.700024
"1,000,000","1,000",756,1344,86774,1.466711466,694192,0.694192
"1,000,000","1,000",756,1344,85889,1.513374656,687112,0.687112
"1,000,000","1,000",756,1344,86245,1.837681065,689960,0.68996
"1,000,000","1,000",756,1344,86619,1.554408181,692952,0.692952
"1,000,000","1,000",756,1344,86704,1.555743777,693632,0.693632
"1,000,000","1,000",756,1344,86269,1.5596614,690152,0.690152
"1,000,000","1,000",756,1344,86045,1.539548482,688360,0.68836
"1,000,000","1,000",756,1344,86286,1.503349555,690288,0.690288
"1,000,000","1,000",756,1344,85853,1.504159578,686824,0.686824
"1,000,000","1,000",756,1344,85569,1.485375704,684552,0.684552
"1,000,000","1,000",756,1344,85785,1.530290319,686280,0.68628
"1,000,000","1,000",756,1344,85713,1.444320747,685704,0.685704
"1,000,000","1,000",756,1344,85544,1.496609717,684352,0.684352
"1,000,000","1,000",756,1344,85319,1.443072561,682552,0.682552
"1,000,000","1,000",756,1344,86461,1.40833565,691688,0.691688
"1,000,000","1,000",756,1344,85054,1.480409604,680432,0.680432
"1,000,000","1,000",756,1344,82138,1.440432099,657104,0.657104
"1,000,000","1,000",756,1344,85642,1.491452731,685136,0.685136
"1,000,000","1,000",756,1344,87977,1.522797618,703816,0.703816
"1,000,000","1,000",756,1344,88030,1.651210626,704240,0.70424
"1,000,000","1,000",756,1344,89272,1.745179916,714176,0.714176
"1,000,000","1,000",756,1344,89321,1.555994176,714568,0.714568
"1,000,000","1,000",756,1344,96755,1.498835895,774040,0.77404
"1,000,000","1,000",756,1344,96206,1.469850232,769648,0.769648
"1,000,000","1,000",756,1344,96566,1.462938217,772528,0.772528
"1,000,000","1,000",756,1344,96902,1.48662883,775216,0.775216
"1,000,000","1,000",756,1344,96906,1.47822568,775248,0.775248
"1,000,000","1,000",756,1344,96271,1.439608645,770168,0.770168
"1,000,000","1,000",756,1344,96591,1.467876755,772728,0.772728
"1,000,000","1,000",756,1344,97010,1.475631203,776080,0.77608
"1,000,000","1,000",756,1344,96819,1.489223827,774552,0.774552
"1,000,000","1,000",756,1344,96107,1.453431815,768856,0.768856
"1,000,000","1,000",756,1344,96685,1.520787667,773480,0.77348
"1,000,000","1,000",756,1344,96714,1.461387863,773712,0.773712
"1,000,000","1,000",756,1344,96686,1.448183278,773488,0.773488
"1,000,000","1,000",756,1344,96188,1.46758588,769504,0.769504
"1,000,000","1,000",756,1344,96635,1.469923991,773080,0.77308
"1,000,000","1,000",756,1344,96313,1.458713007,770504,0.770504
"1,000,000","1,000",756,1344,96567,1.457831896,772536,0.772536
"1,000,000","1,000",756,1344,96367,1.466368636,770936,0.770936
"1,000,000","1,000",756,1344,96560,1.4514815,772480,0.77248
"1,000,000","1,000",756,1344,96799,1.492469975,774392,0.774392
"1,000,000","1,000",756,1344,96757,1.476397065,774056,0.774056
"1,000,000","1,000",756,1344,96368,1.458749969,770944,0.770944
"1,000,000","1,000",756,1344,96900,1.509115509,775200,0.7752
"1,000,000","1,000",756,1344,97049,1.464730652,776392,0.776392
"1,000,000","1,000",756,1344,97243,1.492933893,777944,0.777944
"1,000,000","1,000",1071,1904,215903,2.552220921,1727224,1.727224
"1,000,000","1,000",1071,1904,214996,2.494889023,1719968,1.719968
"1,000,000","1,000",1071,1904,216477,2.534274839,1731816,1.731816
"1,000,000","1,000",1071,1904,216720,2.54868698,1733760,1.73376
"1,000,000","1,000",1071,1904,218447,2.570640108,1747576,1.747576
"1,000,000","1,000",1071,1904,218489,2.531520944,1747912,1.747912
"1,000,000","1,000",1071,1904,218929,2.542919506,1751432,1.751432
"1,000,000","1,000",1071,1904,218778,2.586745516,1750224,1.750224
"1,000,000","1,000",1071,1904,220561,2.560531138,1764488,1.764488
"1,000,000","1,000",1071,1904,220218,2.576374922,1761744,1.761744
"1,000,000","1,000",1071,1904,219567,2.540107799,1756536,1.756536
"1,000,000","1,000",1071,1904,219648,2.565456049,1757184,1.757184
"1,000,000","1,000",1071,1904,219541,2.547887867,1756328,1.756328
"1,000,000","1,000",1071,1904,219544,2.582933505,1756352,1.756352
"1,000,000","1,000",1071,1904,219818,2.607564769,1758544,1.758544
"1,000,000","1,000",1071,1904,218978,2.594450774,1751824,1.751824
"1,000,000","1,000",1071,1904,221126,2.561584329,1769008,1.769008
"1,000,000","1,000",1071,1904,220445,2.562320851,1763560,1.76356
"1,000,000","1,000",1071,1904,219813,2.579527243,1758504,1.758504
"1,000,000","1,000",1071,1904,219378,2.558173415,1755024,1.755024
"1,000,000","1,000",1071,1904,221288,2.588318283,1770304,1.770304
"1,000,000","1,000",1071,1904,218395,2.573294767,1747160,1.74716
"1,000,000","1,000",1071,1904,218916,2.546709484,1751328,1.751328
"1,000,000","1,000",1071,1904,220166,2.571808139,1761328,1.761328
"1,000,000","1,000",1071,1904,220119,2.546078186,1760952,1.760952
"1,000,000","1,000",1071,1904,148762,2.188794598,1190096,1.190096
"1,000,000","1,000",1071,1904,147224,1.915973745,1177792,1.177792
"1,000,000","1,000",1071,1904,147721,1.958052716,1181768,1.181768
"1,000,000","1,000",1071,1904,148670,1.908704913,1189360,1.18936
"1,000,000","1,000",1071,1904,155683,2.091148135,1245464,1.245464
"1,000,000","1,000",1071,1904,156004,2.17323099,1248032,1.248032
"1,000,000","1,000",1071,1904,158083,2.289000888,1264664,1.264664
"1,000,000","1,000",1071,1904,159388,2.226803861,1275104,1.275104
"1,000,000","1,000",1071,1904,162470,2.16203356,1299760,1.29976
"1,000,000","1,000",1071,1904,163457,2.49074816,1307656,1.307656
"1,000,000","1,000",1071,1904,160916,2.16547321,1287328,1.287328
"1,000,000","1,000",1071,1904,160705,2.260925654,1285640,1.28564
"1,000,000","1,000",1071,1904,165934,2.239105051,1327472,1.327472
"1,000,000","1,000",1071,1904,160918,2.308734177,1287344,1.287344
"1,000,000","1,000",1071,1904,162966,2.364762225,1303728,1.303728
"1,000,000","1,000",1071,1904,164590,2.166119757,1316720,1.31672
"1,000,000","1,000",1071,1904,169428,2.245045299,1355424,1.355424
"1,000,000","1,000",1071,1904,166048,2.141314158,1328384,1.328384
"1,000,000","1,000",1071,1904,165121,2.256806274,1320968,1.320968
"1,000,000","1,000",1071,1904,164485,2.229927027,1315880,1.31588
"1,000,000","1,000",1071,1904,167841,2.254838261,1342728,1.342728
"1,000,000","1,000",1071,1904,164473,2.244918008,1315784,1.315784
"1,000,000","1,000",1071,1904,164911,2.159935683,1319288,1.319288
"1,000,000","1,000",1071,1904,165004,2.134055543,1320032,1.320032
"1,000,000","1,000",1071,1904,171185,2.491203103,1369480,1.36948
"1,000,000","1,000",1512,2688,657912,6.49503884,5263296,5.263296
"1,000,000","1,000",1512,2688,653595,6.436721632,5228760,5.22876
"1,000,000","1,000",1512,2688,665971,6.514218309,5327768,5.327768
"1,000,000","1,000",1512,2688,657277,6.460921981,5258216,5.258216
"1,000,000","1,000",1512,2688,652841,6.375904959,5222728,5.222728
"1,000,000","1,000",1512,2688,652694,6.501962374,5221552,5.221552
"1,000,000","1,000",1512,2688,665188,6.509753549,5321504,5.321504
"1,000,000","1,000",1512,2688,654533,6.434292945,5236264,5.236264
"1,000,000","1,000",1512,2688,652190,6.384222882,5217520,5.21752
"1,000,000","1,000",1512,2688,649918,6.385234361,5199344,5.199344
"1,000,000","1,000",1512,2688,655144,6.417685862,5241152,5.241152
"1,000,000","1,000",1512,2688,651740,6.358619838,5213920,5.21392
"1,000,000","1,000",1512,2688,651740,6.407871323,5213920,5.21392
"1,000,000","1,000",1512,2688,647780,6.341415141,5182240,5.18224
"1,000,000","1,000",1512,2688,658329,6.424446144,5266632,5.266632
"1,000,000","1,000",1512,2688,651466,6.418168924,5211728,5.211728
"1,000,000","1,000",1512,2688,646869,6.414671918,5174952,5.174952
"1,000,000","1,000",1512,2688,646254,6.34710068,5170032,5.170032
"1,000,000","1,000",1512,2688,653335,6.36154091,5226680,5.22668
"1,000,000","1,000",1512,2688,641923,6.305539117,5135384,5.135384
"1,000,000","1,000",1512,2688,639606,6.343861536,5116848,5.116848
"1,000,000","1,000",1512,2688,637833,6.247453983,5102664,5.102664
"1,000,000","1,000",1512,2688,641617,6.288680066,5132936,5.132936
"1,000,000","1,000",1512,2688,628467,6.181371694,5027736,5.027736
"1,000,000","1,000",1512,2688,632034,6.211579416,5056272,5.056272
"1,000,000","1,000",1512,2688,705712,6.902688101,5645696,5.645696
"1,000,000","1,000",1512,2688,704988,6.838770758,5639904,5.639904
"1,000,000","1,000",1512,2688,712517,6.930797659,5700136,5.700136
"1,000,000","1,000",1512,2688,709807,6.897023173,5678456,5.678456
"1,000,000","1,000",1512,2688,708224,6.953105022,5665792,5.665792
"1,000,000","1,000",1512,2688,707459,6.906987262,5659672,5.659672
"1,000,000","1,000",1512,2688,712379,6.893027144,5699032,5.699032
"1,000,000","1,000",1512,2688,708712,6.926159303,5669696,5.669696
"1,000,000","1,000",1512,2688,706686,7.113628533,5653488,5.653488
"1,000,000","1,000",1512,2688,704706,7.343771552,5637648,5.637648
"1,000,000","1,000",1512,2688,714217,6.927637704,5713736,5.713736
"1,000,000","1,000",1512,2688,712033,6.905414532,5696264,5.696264
"1,000,000","1,000",1512,2688,709704,6.888109466,5677632,5.677632
"1,000,000","1,000",1512,2688,708609,6.900149095,5668872,5.668872
"1,000,000","1,000",1512,2688,714397,7.352619151,5715176,5.715176
"1,000,000","1,000",1512,2688,710715,6.915995631,5685720,5.68572
"1,000,000","1,000",1512,2688,708818,6.891498347,5670544,5.670544
"1,000,000","1,000",1512,2688,707149,6.864460827,5657192,5.657192
"1,000,000","1,000",1512,2688,715098,7.023820922,5720784,5.720784
"1,000,000","1,000",1512,2688,710943,6.894240793,5687544,5.687544
"1,000,000","1,000",1512,2688,706597,6.880584207,5652776,5.652776
"1,000,000","1,000",1512,2688,704385,6.859734234,5635080,5.63508
"1,000,000","1,000",1512,2688,711200,6.909395651,5689600,5.6896
"1,000,000","1,000",1512,2688,707016,6.9067387,5656128,5.656128
"1,000,000","1,000",1512,2688,703219,6.853688733,5625752,5.625752
